ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23462	23670	23312	23283	23502	23493	23420
2	23462	23671	23312	23283	23502	23493	23421
3	23462	23672	23313	23284	23503	23493	23422
4	23462	23670	23312	23283	23502	23493	23420
5	23462	23673	23313	23284	23504	23493	23423
6	23462	23673	23313	23284	23504	23493	23421
7	23462	23673	23313	23283	23505	23493	23424
8	23462	23673	23313	23283	23505	23493	23424
9	23462	23673	23314	23284	23504	23493	23425
10	23462	23673	23314	23284	23504	23493	23425
11	23462	23670	23312	23284	23506	23494	23420
12	23462	23672	23313	23284	23503	23493	23422
13	23462	23673	23313	23284	23504	23493	23421
14	23462	23673	23313	23284	23504	23493	23425
15	23462	23670	23312	23283	23502	23493	23420
16	23462	23673	23313	23284	23504	23493	23425
17	23462	23670	23315	23283	23502	23493	23420
18	23462	23674	23316	23283	23504	23493	23420
19	23463	23670	23312	23283	23502	23493	23420
20	23462	23673	23313	23283	23505	23493	23424
