ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17373	17507	17156	17207	17321	17311	17302
2	17373	17508	17156	17207	17321	17312	17302
3	17374	17509	17157	17208	17322	17313	17302
4	17373	17508	17156	17207	17323	17312	17302
5	17374	17510	17156	17207	17321	17312	17302
6	17374	17509	17157	17208	17322	17312	17302
7	17373	17511	17156	17209	17321	17312	17302
8	17373	17509	17156	17207	17324	17311	17302
9	17374	17509	17157	17207	17322	17312	17303
10	17373	17511	17156	17210	17321	17312	17302
11	17373	17511	17158	17210	17321	17312	17302
12	17373	17508	17156	17207	17321	17312	17302
13	17373	17509	17156	17207	17324	17311	17302
14	17374	17509	17157	17208	17322	17313	17302
15	17373	17511	17158	17210	17321	17312	17302
16	17374	17509	17156	17207	17322	17312	17303
17	17373	17511	17156	17207	17325	17312	17302
18	17373	17509	17156	17207	17321	17311	17302
19	17373	17509	17156	17207	17325	17312	17302
20	17374	17509	17157	17207	17322	17312	17303
