ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25978	26177	25870	25736	25975	25995	25891
2	25978	26177	25870	25736	25975	25995	25891
3	25978	26177	25870	25736	25975	25995	25892
4	25978	26177	25870	25736	25975	25995	25892
5	25978	26177	25870	25736	25975	25995	25891
6	25978	26177	25870	25736	25975	25995	25891
7	25978	26177	25870	25736	25975	25995	25893
8	25978	26177	25870	25736	25975	25995	25891
9	25978	26177	25870	25736	25975	25995	25891
10	25978	26177	25870	25736	25975	25995	25892
11	25978	26177	25870	25736	25975	25995	25891
12	25978	26178	25870	25736	25975	25995	25891
13	25978	26177	25870	25736	25975	25995	25891
14	25978	26177	25870	25736	25975	25995	25891
15	25978	26177	25870	25736	25975	25995	25891
16	25978	26177	25870	25736	25975	25995	25891
17	25978	26177	25870	25736	25975	25995	25891
18	25978	26177	25870	25736	25975	25995	25891
19	25978	26177	25870	25736	25975	25995	25891
20	25978	26177	25870	25736	25975	25995	25891
