ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21643	21846	21512	21491	21725	21644	21635
2	21643	21847	21512	21491	21726	21645	21635
3	21643	21847	21512	21491	21726	21645	21635
4	21643	21848	21512	21491	21726	21644	21636
5	21643	21846	21513	21492	21727	21644	21635
6	21643	21849	21512	21491	21726	21644	21635
7	21643	21846	21512	21491	21728	21644	21637
8	21643	21847	21512	21491	21726	21645	21635
9	21643	21848	21512	21491	21726	21644	21638
10	21643	21848	21512	21491	21726	21644	21636
11	21643	21846	21513	21492	21727	21644	21635
12	21643	21846	21512	21491	21725	21644	21635
13	21643	21846	21512	21491	21725	21644	21635
14	21643	21846	21512	21491	21729	21644	21637
15	21644	21850	21513	21492	21729	21646	21639
16	21644	21850	21513	21492	21729	21646	21639
17	21644	21850	21513	21492	21729	21646	21639
18	21643	21847	21512	21491	21726	21645	21635
19	21643	21847	21512	21491	21726	21645	21635
20	21643	21846	21513	21492	21727	21644	21635
