ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24142	24402	24040	23965	24183	24181	24128
2	24142	24402	24041	23965	24183	24181	24128
3	24142	24402	24042	23965	24184	24182	24128
4	24142	24402	24040	23965	24185	24181	24128
5	24142	24403	24043	23966	24183	24182	24129
6	24142	24404	24040	23965	24183	24181	24128
7	24142	24403	24043	23966	24183	24182	24129
8	24142	24402	24040	23965	24185	24181	24128
9	24142	24402	24042	23965	24184	24182	24128
10	24143	24402	24040	23965	24183	24181	24128
11	24142	24402	24040	23965	24183	24181	24128
12	24142	24402	24042	23966	24184	24182	24130
13	24142	24402	24044	23966	24184	24182	24129
14	24144	24405	24042	23966	24183	24182	24129
15	24142	24402	24040	23965	24185	24183	24128
16	24142	24404	24040	23965	24183	24181	24128
17	24142	24403	24043	23966	24183	24182	24129
18	24142	24403	24043	23966	24183	24182	24129
19	24142	24402	24042	23966	24183	24182	24129
20	24142	24402	24043	23967	24183	24182	24129
