ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26940	27138	26827	26697	26935	26948	26849
2	26941	27138	26828	26697	26935	26949	26850
3	26942	27138	26828	26697	26936	26948	26849
4	26942	27138	26828	26698	26936	26948	26849
5	26941	27138	26828	26697	26935	26949	26850
6	26942	27138	26827	26697	26937	26948	26849
7	26941	27138	26828	26697	26935	26948	26849
8	26941	27138	26828	26697	26935	26949	26850
9	26942	27138	26827	26697	26935	26948	26849
10	26942	27138	26829	26697	26935	26948	26849
11	26941	27138	26828	26697	26935	26949	26850
12	26942	27138	26828	26697	26935	26948	26849
13	26941	27138	26828	26697	26935	26949	26850
14	26941	27138	26828	26697	26935	26949	26850
15	26943	27138	26828	26697	26935	26948	26849
16	26941	27138	26828	26697	26935	26948	26849
17	26941	27138	26828	26697	26935	26949	26850
18	26942	27138	26828	26697	26935	26948	26849
19	26942	27138	26828	26698	26936	26948	26849
20	26941	27138	26828	26697	26935	26948	26849
