ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8038	8145	8030	8038	8131	8058	8128
2	8038	8145	8030	8038	8131	8058	8128
3	8038	8145	8030	8038	8131	8059	8128
4	8038	8145	8030	8038	8131	8058	8128
5	8038	8145	8030	8038	8131	8058	8128
6	8039	8145	8030	8038	8132	8058	8128
7	8038	8145	8030	8038	8131	8060	8128
8	8038	8145	8030	8038	8131	8060	8128
9	8038	8145	8030	8038	8131	8058	8128
10	8038	8145	8030	8038	8131	8059	8128
11	8038	8145	8030	8038	8131	8058	8128
12	8038	8145	8030	8038	8131	8058	8128
13	8038	8145	8030	8038	8131	8058	8128
14	8038	8145	8030	8038	8131	8059	8128
15	8038	8145	8030	8038	8131	8058	8128
16	8038	8145	8030	8038	8131	8058	8128
17	8038	8145	8030	8038	8131	8058	8128
18	8038	8145	8030	8038	8131	8058	8128
19	8038	8145	8030	8038	8131	8059	8128
20	8038	8145	8030	8038	8131	8059	8128
