ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	12907	13041	12811	12858	12947	12880	12940
2	12907	13041	12811	12858	12947	12880	12940
3	12907	13042	12811	12858	12947	12881	12941
4	12907	13041	12811	12858	12947	12880	12940
5	12907	13043	12811	12859	12947	12882	12942
6	12907	13043	12812	12859	12947	12880	12943
7	12907	13042	12813	12858	12947	12880	12941
8	12907	13043	12812	12859	12947	12880	12943
9	12907	13043	12811	12860	12947	12880	12943
10	12907	13043	12811	12859	12947	12880	12944
11	12907	13041	12811	12858	12947	12880	12940
12	12907	13043	12811	12859	12947	12882	12942
13	12907	13041	12811	12858	12947	12880	12940
14	12907	13042	12814	12858	12947	12880	12941
15	12907	13042	12811	12858	12947	12881	12941
16	12907	13043	12811	12859	12947	12880	12943
17	12907	13043	12812	12859	12947	12880	12943
18	12907	13041	12811	12858	12947	12880	12940
19	12907	13043	12811	12859	12947	12880	12943
20	12908	13041	12811	12858	12947	12880	12940
