ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14635	14777	14559	14562	14680	14610	14666
2	14636	14778	14560	14563	14680	14611	14667
3	14636	14778	14560	14563	14680	14611	14667
4	14635	14777	14559	14562	14680	14610	14666
5	14635	14777	14559	14562	14680	14610	14666
6	14637	14778	14560	14564	14680	14611	14667
7	14638	14779	14559	14563	14680	14611	14667
8	14635	14777	14559	14562	14680	14610	14666
9	14638	14778	14560	14563	14681	14612	14668
10	14638	14778	14560	14563	14681	14613	14667
11	14637	14778	14560	14563	14680	14611	14667
12	14635	14777	14559	14562	14680	14610	14666
13	14638	14778	14560	14563	14680	14611	14667
14	14635	14777	14559	14562	14680	14610	14666
15	14635	14777	14559	14562	14680	14610	14666
16	14635	14777	14559	14562	14680	14610	14666
17	14638	14779	14559	14563	14680	14611	14667
18	14635	14777	14559	14562	14680	14610	14666
19	14635	14777	14559	14562	14680	14610	14666
20	14638	14779	14559	14563	14680	14611	14667
