ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22492	22685	22310	22324	22539	22479	22452
2	22492	22685	22310	22324	22539	22480	22453
3	22493	22685	22311	22325	22540	22481	22452
4	22493	22685	22311	22326	22540	22481	22452
5	22492	22685	22310	22324	22539	22480	22453
6	22492	22685	22310	22324	22539	22480	22453
7	22493	22685	22311	22326	22540	22481	22452
8	22492	22685	22310	22324	22539	22480	22453
9	22492	22685	22310	22324	22539	22479	22452
10	22493	22685	22311	22326	22540	22481	22452
11	22492	22685	22310	22324	22539	22479	22452
12	22493	22685	22311	22325	22540	22481	22452
13	22492	22685	22310	22324	22539	22480	22453
14	22493	22685	22311	22326	22540	22481	22452
15	22492	22685	22310	22324	22539	22482	22452
16	22492	22685	22310	22324	22539	22480	22453
17	22493	22685	22311	22326	22540	22481	22454
18	22493	22685	22311	22325	22540	22481	22452
19	22492	22685	22310	22324	22539	22480	22453
20	22493	22685	22311	22326	22540	22481	22452
