ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13480	13634	13405	13434	13521	13435	13544
2	13481	13635	13405	13435	13521	13435	13544
3	13482	13636	13406	13436	13521	13436	13545
4	13482	13636	13407	13436	13521	13436	13545
5	13483	13637	13406	13436	13521	13436	13545
6	13480	13634	13405	13434	13521	13435	13544
7	13483	13638	13406	13437	13521	13437	13545
8	13483	13638	13406	13436	13521	13436	13545
9	13483	13638	13407	13436	13522	13438	13545
10	13482	13636	13407	13436	13521	13436	13545
11	13480	13634	13405	13434	13521	13435	13544
12	13482	13636	13406	13436	13521	13436	13545
13	13483	13638	13406	13436	13521	13436	13545
14	13482	13636	13406	13436	13521	13436	13545
15	13483	13638	13406	13437	13523	13437	13545
16	13483	13637	13406	13436	13521	13436	13545
17	13482	13636	13407	13436	13521	13436	13545
18	13482	13636	13406	13436	13521	13436	13545
19	13483	13638	13407	13436	13522	13438	13545
20	13480	13634	13405	13434	13521	13435	13544
