ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27430	27614	27272	27167	27366	27401	27275
2	27431	27615	27273	27167	27367	27402	27276
3	27431	27616	27273	27167	27367	27402	27276
4	27430	27614	27272	27167	27366	27401	27275
5	27430	27614	27273	27167	27366	27401	27275
6	27432	27617	27274	27167	27368	27403	27277
7	27432	27617	27274	27167	27368	27404	27275
8	27432	27617	27274	27167	27368	27404	27275
9	27432	27617	27274	27167	27368	27403	27275
10	27432	27617	27274	27167	27368	27404	27275
11	27430	27618	27274	27167	27366	27401	27275
12	27432	27617	27275	27167	27368	27403	27275
13	27433	27617	27276	27168	27368	27404	27275
14	27432	27617	27274	27167	27368	27404	27275
15	27430	27619	27277	27167	27366	27403	27275
16	27430	27614	27272	27167	27366	27401	27275
17	27432	27617	27274	27167	27369	27404	27275
18	27430	27619	27277	27167	27366	27403	27275
19	27430	27618	27274	27167	27366	27401	27275
20	27432	27617	27274	27167	27368	27404	27275
