ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19280	19479	19088	19125	19297	19218	19201
2	19280	19479	19089	19126	19298	19219	19202
3	19280	19479	19089	19127	19298	19218	19202
4	19281	19480	19090	19128	19299	19220	19203
5	19280	19479	19091	19125	19298	19218	19202
6	19280	19479	19088	19125	19297	19218	19201
7	19280	19479	19089	19125	19298	19218	19202
8	19280	19479	19091	19125	19298	19218	19204
9	19280	19479	19089	19125	19298	19218	19202
10	19282	19479	19088	19125	19297	19221	19201
11	19280	19479	19089	19125	19298	19218	19202
12	19280	19479	19091	19125	19298	19218	19202
13	19280	19479	19089	19125	19298	19218	19205
14	19280	19479	19088	19125	19297	19218	19201
15	19280	19479	19089	19126	19298	19219	19202
16	19280	19479	19089	19125	19300	19218	19202
17	19280	19479	19089	19125	19298	19218	19202
18	19282	19479	19088	19125	19298	19221	19201
19	19282	19479	19088	19125	19297	19221	19201
20	19282	19479	19088	19125	19297	19221	19201
