ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18166	18316	17959	18003	18148	18089	18084
2	18167	18317	17959	18004	18148	18089	18085
3	18167	18317	17959	18005	18148	18090	18085
4	18167	18317	17959	18004	18148	18089	18085
5	18168	18318	17959	18003	18148	18089	18086
6	18167	18317	17959	18004	18149	18090	18085
7	18168	18319	17959	18003	18148	18089	18086
8	18167	18317	17959	18005	18148	18090	18085
9	18167	18317	17959	18005	18148	18090	18085
10	18167	18317	17959	18005	18148	18090	18085
11	18167	18317	17959	18005	18148	18090	18085
12	18167	18317	17959	18005	18148	18090	18085
13	18166	18316	17959	18003	18148	18089	18084
14	18167	18317	17959	18006	18150	18090	18085
15	18168	18319	17959	18003	18148	18089	18086
16	18167	18320	17959	18003	18148	18089	18085
17	18167	18317	17959	18004	18148	18089	18085
18	18167	18317	17959	18004	18150	18090	18085
19	18168	18319	17959	18003	18148	18089	18086
20	18167	18317	17959	18004	18148	18089	18085
