ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11484	11602	11391	11445	11509	11452	11498
2	11484	11602	11391	11446	11510	11452	11498
3	11484	11602	11392	11445	11510	11452	11498
4	11484	11602	11391	11445	11510	11452	11498
5	11485	11602	11391	11445	11509	11452	11498
6	11484	11602	11391	11445	11510	11452	11499
7	11484	11602	11392	11445	11510	11452	11498
8	11484	11602	11392	11445	11510	11452	11498
9	11484	11602	11391	11445	11510	11452	11498
10	11484	11602	11391	11445	11509	11452	11498
11	11484	11602	11391	11445	11509	11453	11500
12	11484	11602	11391	11446	11510	11452	11498
13	11484	11602	11391	11445	11510	11452	11498
14	11484	11602	11391	11445	11510	11452	11498
15	11484	11602	11392	11445	11510	11452	11498
16	11484	11602	11391	11445	11510	11452	11499
17	11484	11602	11391	11445	11510	11452	11498
18	11484	11602	11391	11445	11510	11452	11499
19	11484	11602	11391	11445	11510	11452	11498
20	11484	11602	11391	11445	11509	11452	11498
