ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19380	19587	19195	19229	19404	19318	19315
2	19380	19588	19196	19230	19405	19318	19315
3	19380	19589	19195	19229	19404	19318	19315
4	19380	19589	19195	19229	19404	19318	19315
5	19380	19590	19195	19229	19404	19318	19315
6	19381	19591	19195	19229	19404	19319	19315
7	19380	19587	19195	19229	19404	19318	19315
8	19380	19592	19197	19230	19405	19318	19315
9	19380	19593	19198	19230	19405	19318	19315
10	19380	19593	19198	19230	19405	19318	19315
11	19380	19589	19198	19229	19404	19318	19315
12	19380	19589	19199	19229	19404	19318	19315
13	19380	19587	19195	19229	19404	19318	19315
14	19380	19587	19195	19229	19404	19318	19315
15	19380	19589	19195	19229	19404	19318	19315
16	19380	19589	19195	19229	19404	19318	19315
17	19380	19590	19195	19229	19404	19318	19315
18	19380	19589	19195	19229	19404	19318	19315
19	19380	19589	19198	19229	19404	19318	19315
20	19380	19593	19198	19230	19405	19318	19315
