ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25524	25780	25446	25336	25560	25569	25455
2	25525	25781	25447	25337	25561	25570	25456
3	25525	25781	25448	25337	25561	25570	25456
4	25526	25782	25449	25336	25562	25571	25455
5	25525	25781	25448	25337	25561	25570	25456
6	25527	25781	25447	25337	25561	25570	25457
7	25526	25782	25450	25338	25562	25569	25455
8	25525	25781	25447	25337	25561	25570	25456
9	25526	25782	25449	25336	25563	25571	25455
10	25526	25782	25449	25338	25562	25569	25455
11	25527	25782	25449	25336	25562	25569	25455
12	25527	25782	25449	25336	25562	25569	25455
13	25528	25782	25449	25336	25563	25572	25455
14	25524	25782	25449	25336	25562	25569	25455
15	25529	25782	25449	25336	25562	25569	25455
16	25527	25782	25449	25336	25562	25571	25455
17	25525	25781	25447	25337	25561	25570	25456
18	25525	25781	25447	25337	25561	25570	25456
19	25527	25782	25449	25336	25562	25569	25455
20	25526	25782	25449	25336	25562	25571	25455
