ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2613	2658	2515	2608	2661	2600	2637
2	2613	2659	2516	2608	2661	2600	2637
3	2613	2660	2515	2608	2662	2600	2637
4	2613	2659	2516	2608	2661	2600	2637
5	2614	2661	2517	2608	2663	2601	2638
6	2613	2659	2515	2608	2661	2600	2639
7	2613	2659	2516	2608	2661	2600	2637
8	2615	2658	2515	2608	2661	2600	2637
9	2613	2659	2518	2608	2661	2600	2637
10	2613	2659	2515	2608	2661	2600	2637
11	2613	2659	2515	2608	2664	2600	2637
12	2613	2659	2515	2608	2661	2600	2637
13	2613	2659	2515	2608	2661	2600	2639
14	2613	2659	2515	2608	2661	2600	2639
15	2613	2659	2515	2608	2661	2600	2637
16	2613	2659	2515	2608	2661	2600	2637
17	2613	2659	2515	2608	2661	2600	2637
18	2614	2661	2517	2608	2663	2601	2638
19	2614	2661	2517	2608	2663	2602	2638
20	2616	2659	2515	2608	2661	2603	2637
