ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17878	18032	17682	17706	17872	17809	17789
2	17879	18033	17683	17707	17872	17809	17790
3	17878	18032	17682	17706	17873	17809	17789
4	17879	18034	17683	17708	17872	17809	17791
5	17879	18033	17683	17707	17872	17809	17790
6	17879	18034	17683	17708	17874	17809	17791
7	17878	18032	17682	17706	17873	17809	17789
8	17880	18035	17683	17707	17872	17809	17789
9	17879	18034	17683	17708	17872	17809	17791
10	17879	18034	17683	17708	17872	17809	17791
11	17880	18035	17683	17707	17872	17809	17789
12	17878	18032	17682	17706	17873	17809	17789
13	17878	18032	17682	17706	17872	17809	17789
14	17881	18033	17683	17709	17872	17809	17789
15	17878	18032	17682	17706	17872	17809	17789
16	17880	18035	17683	17707	17872	17809	17789
17	17880	18035	17683	17707	17872	17809	17789
18	17879	18033	17683	17707	17872	17809	17790
19	17879	18034	17683	17708	17872	17809	17791
20	17878	18036	17682	17706	17872	17809	17789
