ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13278	13430	13200	13227	13325	13249	13320
2	13278	13430	13200	13228	13326	13249	13320
3	13278	13430	13200	13227	13325	13249	13320
4	13278	13430	13200	13227	13325	13250	13320
5	13279	13430	13200	13227	13325	13249	13321
6	13278	13430	13200	13227	13325	13250	13320
7	13278	13430	13200	13228	13325	13249	13320
8	13278	13430	13200	13228	13325	13249	13320
9	13278	13430	13200	13228	13325	13249	13320
10	13278	13430	13200	13228	13325	13249	13320
11	13278	13430	13200	13227	13325	13249	13320
12	13278	13430	13200	13228	13325	13249	13320
13	13278	13430	13200	13228	13325	13249	13320
14	13278	13430	13200	13228	13325	13249	13320
15	13279	13430	13200	13227	13325	13249	13321
16	13278	13431	13200	13228	13325	13249	13320
17	13278	13430	13200	13227	13325	13249	13320
18	13278	13430	13200	13227	13325	13249	13320
19	13278	13430	13200	13227	13325	13249	13320
20	13278	13430	13200	13227	13325	13250	13320
