ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13342	13507	13269	13303	13388	13304	13391
2	13342	13508	13269	13303	13389	13304	13391
3	13342	13508	13269	13303	13389	13304	13391
4	13342	13507	13269	13303	13389	13304	13391
5	13342	13507	13269	13303	13389	13304	13391
6	13342	13508	13269	13303	13389	13304	13391
7	13342	13508	13269	13303	13389	13304	13391
8	13342	13508	13269	13303	13389	13304	13391
9	13342	13508	13269	13303	13389	13304	13391
10	13342	13507	13269	13303	13389	13304	13391
11	13342	13507	13269	13303	13389	13304	13391
12	13342	13508	13269	13303	13389	13304	13391
13	13342	13509	13270	13304	13389	13304	13391
14	13342	13507	13269	13303	13389	13304	13391
15	13342	13507	13269	13303	13388	13304	13391
16	13342	13508	13269	13303	13389	13304	13391
17	13342	13508	13271	13303	13389	13304	13391
18	13342	13507	13269	13303	13389	13304	13391
19	13342	13507	13269	13303	13389	13304	13391
20	13342	13507	13269	13303	13389	13304	13391
