ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15857	15995	15722	15746	15889	15837	15852
2	15857	15996	15723	15746	15890	15837	15853
3	15858	15995	15723	15746	15889	15837	15852
4	15857	15997	15723	15747	15890	15837	15853
5	15857	15997	15723	15747	15890	15837	15853
6	15858	15995	15724	15746	15889	15837	15852
7	15859	15996	15725	15746	15890	15837	15854
8	15857	15998	15723	15747	15890	15837	15853
9	15859	15996	15725	15746	15890	15837	15854
10	15858	15995	15724	15746	15889	15837	15852
11	15859	15996	15725	15746	15890	15837	15854
12	15857	15996	15723	15746	15890	15837	15853
13	15860	15999	15723	15748	15890	15837	15852
14	15860	15995	15724	15746	15889	15837	15852
15	15858	15995	15724	15746	15889	15837	15852
16	15860	15995	15724	15746	15889	15837	15855
17	15858	15995	15723	15746	15889	15837	15852
18	15857	15995	15722	15747	15889	15837	15856
19	15857	15997	15723	15747	15890	15837	15853
20	15858	15995	15722	15746	15889	15837	15852
