ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22375	22564	22205	22212	22430	22362	22333
2	22375	22565	22205	22212	22430	22362	22333
3	22376	22566	22206	22212	22430	22363	22334
4	22376	22566	22206	22212	22430	22363	22334
5	22377	22567	22206	22212	22430	22362	22334
6	22375	22565	22205	22212	22430	22362	22333
7	22375	22565	22206	22212	22430	22364	22334
8	22378	22568	22207	22213	22430	22362	22335
9	22378	22569	22207	22213	22430	22362	22334
10	22375	22565	22205	22212	22430	22362	22333
11	22375	22565	22206	22212	22430	22364	22334
12	22378	22568	22207	22213	22430	22362	22334
13	22376	22566	22206	22212	22430	22363	22334
14	22378	22568	22207	22213	22430	22362	22334
15	22375	22565	22205	22212	22430	22362	22333
16	22378	22568	22207	22213	22430	22362	22334
17	22378	22568	22207	22213	22430	22362	22335
18	22378	22568	22207	22213	22430	22362	22335
19	22375	22564	22205	22212	22430	22362	22333
20	22376	22566	22206	22212	22431	22363	22334
