ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	13160	13301	13086	13109	13203	13142	13201
2	13161	13302	13086	13110	13204	13143	13201
3	13160	13301	13086	13109	13203	13142	13201
4	13161	13302	13086	13111	13204	13143	13201
5	13161	13302	13086	13112	13205	13143	13201
6	13160	13301	13086	13109	13203	13142	13201
7	13161	13302	13086	13111	13204	13143	13201
8	13161	13302	13086	13111	13204	13143	13201
9	13161	13302	13086	13111	13206	13143	13201
10	13160	13301	13086	13109	13203	13143	13201
11	13161	13302	13086	13111	13204	13143	13201
12	13160	13301	13086	13109	13203	13142	13201
13	13160	13301	13086	13109	13203	13144	13201
14	13161	13302	13086	13110	13204	13143	13201
15	13160	13302	13087	13109	13205	13143	13202
16	13162	13302	13086	13109	13203	13142	13201
17	13163	13302	13086	13111	13204	13143	13201
18	13160	13302	13087	13109	13205	13143	13202
19	13163	13302	13086	13111	13204	13143	13201
20	13161	13302	13086	13111	13204	13143	13201
