ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8679	8806	8650	8634	8754	8694	8774
2	8679	8806	8651	8634	8754	8694	8775
3	8679	8807	8652	8635	8755	8695	8774
4	8679	8806	8650	8634	8754	8694	8774
5	8679	8807	8652	8635	8755	8695	8774
6	8679	8806	8650	8634	8754	8694	8774
7	8679	8807	8652	8635	8755	8695	8774
8	8680	8808	8652	8635	8756	8695	8774
9	8679	8806	8651	8634	8754	8694	8775
10	8679	8806	8650	8634	8754	8694	8774
11	8679	8806	8650	8634	8754	8694	8774
12	8679	8808	8650	8634	8754	8696	8774
13	8681	8809	8652	8636	8756	8697	8775
14	8680	8808	8652	8635	8756	8695	8774
15	8679	8806	8650	8634	8754	8694	8774
16	8679	8806	8651	8634	8754	8694	8775
17	8679	8806	8650	8634	8754	8694	8774
18	8679	8806	8650	8634	8754	8694	8774
19	8682	8810	8650	8634	8757	8698	8776
20	8680	8808	8652	8635	8756	8695	8774
