ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3036	3064	2924	3051	3092	3029	3084
2	3037	3065	2924	3051	3092	3030	3085
3	3036	3064	2924	3052	3093	3030	3085
4	3037	3066	2924	3051	3094	3030	3085
5	3036	3064	2924	3051	3092	3030	3085
6	3037	3065	2924	3051	3092	3030	3085
7	3036	3064	2925	3053	3092	3030	3086
8	3036	3064	2924	3052	3093	3030	3084
9	3036	3064	2924	3051	3092	3029	3084
10	3037	3066	2924	3051	3094	3030	3085
11	3036	3064	2924	3052	3093	3030	3085
12	3037	3064	2926	3053	3092	3030	3085
13	3036	3064	2924	3054	3093	3030	3085
14	3036	3064	2924	3051	3092	3030	3085
15	3036	3064	2927	3052	3093	3030	3085
16	3037	3066	2924	3051	3092	3030	3085
17	3036	3064	2924	3051	3092	3029	3084
18	3036	3064	2924	3051	3092	3029	3084
19	3037	3065	2924	3051	3092	3030	3085
20	3036	3064	2928	3052	3093	3030	3085
