ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	17038	17174	16856	16888	16987	16991	17001
2	17039	17175	16857	16889	16988	16992	17002
3	17040	17175	16856	16888	16987	16991	17001
4	17039	17175	16857	16889	16988	16992	17002
5	17038	17176	16858	16888	16987	16993	17001
6	17041	17177	16857	16889	16989	16994	17003
7	17041	17175	16857	16889	16988	16995	17002
8	17041	17175	16857	16889	16988	16994	17002
9	17041	17175	16857	16889	16988	16994	17002
10	17039	17175	16857	16889	16988	16992	17002
11	17038	17178	16858	16888	16987	16993	17001
12	17041	17175	16857	16888	16990	16996	17002
13	17038	17174	16856	16888	16987	16991	17001
14	17039	17175	16857	16889	16988	16992	17002
15	17038	17174	16856	16888	16987	16991	17001
16	17038	17178	16858	16888	16987	16993	17001
17	17041	17175	16857	16889	16988	16995	17002
18	17041	17179	16857	16889	16988	16994	17002
19	17041	17180	16857	16888	16990	16996	17002
20	17041	17175	16857	16889	16988	16994	17002
