ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	21250	21459	21133	21114	21335	21253	21250
2	21250	21460	21134	21114	21336	21253	21251
3	21250	21459	21133	21114	21335	21253	21251
4	21250	21460	21134	21115	21335	21254	21251
5	21250	21459	21133	21114	21337	21253	21251
6	21250	21460	21135	21114	21338	21254	21251
7	21250	21460	21134	21116	21336	21254	21251
8	21250	21459	21133	21114	21335	21253	21251
9	21250	21459	21133	21114	21335	21253	21251
10	21251	21459	21133	21114	21335	21255	21251
11	21250	21459	21133	21117	21339	21255	21251
12	21250	21460	21135	21114	21338	21254	21251
13	21250	21460	21134	21115	21335	21254	21251
14	21250	21460	21135	21114	21338	21254	21251
15	21250	21459	21133	21117	21339	21255	21251
16	21250	21460	21136	21115	21335	21254	21251
17	21250	21460	21135	21114	21338	21254	21251
18	21250	21459	21133	21114	21337	21253	21251
19	21250	21460	21135	21114	21338	21254	21251
20	21250	21460	21134	21115	21335	21254	21251
