ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20702	20931	20599	20591	20821	20697	20695
2	20703	20932	20600	20592	20822	20698	20696
3	20703	20932	20600	20592	20823	20698	20696
4	20703	20932	20600	20592	20822	20698	20696
5	20703	20932	20600	20592	20822	20698	20696
6	20702	20933	20599	20591	20821	20697	20697
7	20703	20934	20600	20592	20822	20699	20698
8	20703	20932	20600	20592	20824	20698	20696
9	20703	20934	20600	20592	20822	20699	20698
10	20702	20931	20599	20591	20821	20700	20699
11	20703	20932	20600	20592	20822	20698	20696
12	20703	20932	20600	20592	20822	20698	20696
13	20702	20931	20599	20591	20821	20697	20699
14	20702	20931	20599	20591	20821	20700	20699
15	20704	20933	20599	20591	20821	20697	20699
16	20703	20935	20600	20592	20822	20698	20696
17	20702	20931	20599	20591	20821	20697	20699
18	20702	20931	20599	20591	20821	20700	20699
19	20703	20932	20600	20592	20822	20698	20696
20	20703	20932	20600	20592	20822	20698	20696
