ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16965	17100	16797	16816	16924	16925	16931
2	16965	17101	16798	16816	16924	16926	16932
3	16965	17101	16798	16816	16924	16926	16932
4	16966	17100	16797	16816	16924	16927	16932
5	16965	17100	16797	16817	16924	16927	16931
6	16967	17100	16797	16816	16924	16927	16932
7	16967	17100	16797	16816	16924	16927	16932
8	16965	17101	16798	16816	16924	16926	16932
9	16965	17101	16798	16816	16924	16927	16933
10	16967	17100	16797	16816	16924	16927	16934
11	16965	17100	16797	16817	16924	16927	16931
12	16967	17100	16797	16816	16924	16927	16932
13	16967	17100	16797	16816	16924	16927	16932
14	16965	17101	16798	16816	16924	16926	16932
15	16965	17100	16797	16816	16924	16927	16932
16	16965	17100	16797	16817	16924	16927	16931
17	16965	17100	16797	16816	16924	16927	16931
18	16965	17101	16798	16818	16924	16926	16932
19	16967	17100	16797	16816	16924	16927	16932
20	16967	17100	16797	16816	16924	16927	16932
