ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15599	15738	15466	15492	15631	15558	15601
2	15599	15738	15466	15492	15631	15558	15601
3	15599	15738	15467	15492	15632	15559	15602
4	15600	15738	15466	15492	15631	15558	15601
5	15599	15739	15467	15493	15631	15558	15602
6	15599	15738	15467	15494	15631	15558	15601
7	15599	15738	15466	15492	15631	15558	15601
8	15599	15738	15466	15492	15631	15558	15601
9	15599	15738	15467	15494	15631	15558	15601
10	15599	15738	15466	15492	15631	15558	15601
11	15599	15738	15466	15492	15631	15558	15601
12	15601	15740	15467	15492	15631	15558	15602
13	15599	15741	15467	15495	15631	15558	15602
14	15599	15738	15466	15492	15631	15558	15601
15	15599	15738	15467	15494	15631	15558	15601
16	15599	15739	15467	15492	15631	15558	15603
17	15599	15738	15467	15492	15632	15559	15602
18	15599	15739	15467	15492	15631	15558	15601
19	15599	15738	15467	15494	15631	15558	15601
20	15599	15738	15466	15492	15631	15558	15601
