ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4956	4978	4878	4936	5028	4942	5015
2	4956	4979	4878	4937	5028	4943	5015
3	4956	4978	4878	4936	5028	4944	5016
4	4956	4980	4878	4936	5029	4945	5016
5	4956	4980	4878	4938	5029	4945	5016
6	4956	4980	4878	4936	5029	4945	5016
7	4956	4978	4878	4936	5028	4942	5015
8	4956	4978	4878	4936	5028	4944	5016
9	4956	4979	4878	4937	5028	4943	5015
10	4956	4978	4878	4936	5028	4944	5016
11	4957	4978	4878	4936	5028	4944	5016
12	4958	4978	4878	4936	5030	4946	5015
13	4956	4979	4878	4937	5028	4943	5015
14	4956	4980	4878	4939	5029	4945	5016
15	4956	4980	4878	4936	5028	4944	5016
16	4956	4978	4878	4936	5028	4944	5016
17	4958	4978	4878	4936	5028	4946	5015
18	4956	4978	4878	4936	5028	4944	5016
19	4956	4980	4878	4936	5029	4945	5016
20	4956	4979	4878	4937	5028	4943	5015
