ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	25972	26170	25866	25731	25971	25992	25886
2	25973	26171	25866	25731	25971	25992	25886
3	25972	26170	25866	25731	25971	25992	25886
4	25972	26170	25866	25731	25971	25992	25887
5	25973	26172	25866	25731	25971	25992	25886
6	25973	26170	25866	25731	25971	25992	25886
7	25973	26170	25866	25731	25971	25992	25886
8	25973	26170	25866	25731	25971	25992	25886
9	25973	26173	25866	25731	25971	25992	25886
10	25973	26170	25866	25732	25971	25992	25886
11	25973	26170	25866	25732	25972	25992	25886
12	25973	26170	25866	25732	25971	25992	25886
13	25973	26170	25866	25732	25971	25992	25886
14	25972	26170	25866	25731	25971	25992	25886
15	25973	26172	25866	25731	25971	25992	25886
16	25972	26170	25866	25731	25971	25992	25887
17	25973	26170	25866	25731	25971	25992	25886
18	25973	26170	25866	25731	25971	25992	25886
19	25972	26170	25866	25731	25971	25992	25886
20	25974	26170	25866	25731	25971	25992	25886
