ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5437	5472	5406	5427	5554	5442	5509
2	5437	5472	5407	5427	5554	5442	5510
3	5437	5472	5407	5427	5554	5442	5511
4	5437	5472	5407	5428	5554	5442	5511
5	5437	5472	5407	5427	5554	5442	5512
6	5437	5472	5406	5427	5554	5442	5509
7	5437	5472	5406	5427	5554	5442	5509
8	5437	5472	5407	5427	5554	5442	5511
9	5437	5472	5407	5429	5554	5442	5509
10	5437	5472	5407	5429	5554	5442	5509
11	5437	5472	5407	5427	5554	5442	5509
12	5437	5472	5407	5427	5554	5442	5509
13	5438	5473	5408	5427	5555	5443	5513
14	5437	5472	5407	5427	5554	5442	5512
15	5437	5472	5407	5429	5554	5442	5509
16	5437	5472	5407	5427	5556	5442	5509
17	5438	5473	5409	5427	5554	5443	5513
18	5437	5472	5407	5427	5554	5442	5509
19	5437	5472	5407	5427	5554	5442	5514
20	5437	5472	5407	5427	5554	5442	5509
