ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6428	6509	6432	6434	6549	6417	6477
2	6428	6509	6432	6434	6549	6418	6478
3	6428	6509	6432	6434	6549	6418	6478
4	6428	6509	6432	6434	6550	6418	6478
5	6428	6509	6432	6434	6549	6418	6478
6	6428	6509	6432	6434	6549	6418	6478
7	6428	6509	6432	6434	6549	6418	6478
8	6428	6509	6432	6434	6549	6418	6478
9	6428	6509	6433	6434	6549	6418	6479
10	6428	6509	6432	6434	6549	6418	6478
11	6428	6510	6432	6434	6550	6418	6478
12	6428	6509	6432	6434	6549	6418	6478
13	6428	6509	6432	6434	6549	6418	6478
14	6428	6509	6434	6434	6549	6418	6478
15	6429	6509	6432	6434	6549	6418	6478
16	6428	6509	6432	6434	6549	6418	6478
17	6428	6509	6432	6434	6549	6418	6478
18	6428	6510	6432	6434	6550	6418	6478
19	6428	6509	6432	6434	6549	6417	6480
20	6428	6509	6432	6434	6549	6417	6477
