ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24545	24793	24454	24363	24577	24563	24488
2	24545	24794	24455	24364	24577	24564	24489
3	24545	24793	24456	24365	24577	24563	24488
4	24545	24794	24455	24364	24577	24565	24489
5	24545	24795	24454	24366	24577	24566	24488
6	24545	24793	24456	24365	24577	24563	24488
7	24545	24793	24456	24365	24577	24563	24488
8	24545	24793	24456	24365	24578	24563	24488
9	24545	24793	24454	24365	24577	24563	24488
10	24545	24793	24454	24363	24577	24563	24488
11	24545	24793	24456	24365	24577	24563	24488
12	24545	24793	24456	24365	24577	24563	24488
13	24546	24794	24455	24364	24577	24565	24489
14	24545	24793	24454	24363	24577	24563	24488
15	24545	24793	24456	24365	24577	24563	24488
16	24545	24795	24454	24366	24577	24563	24488
17	24546	24794	24455	24364	24577	24565	24489
18	24545	24793	24454	24363	24577	24563	24488
19	24545	24793	24454	24363	24577	24563	24488
20	24545	24793	24454	24363	24577	24563	24488
