ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3763	3806	3660	3751	3865	3789	3848
2	3763	3806	3661	3752	3866	3790	3848
3	3763	3806	3661	3752	3866	3790	3848
4	3763	3806	3660	3751	3865	3789	3848
5	3763	3806	3661	3752	3866	3790	3848
6	3763	3806	3661	3752	3866	3790	3848
7	3764	3806	3661	3751	3865	3789	3848
8	3763	3806	3661	3752	3866	3790	3848
9	3764	3806	3660	3751	3865	3789	3848
10	3763	3806	3661	3752	3866	3790	3848
11	3764	3806	3661	3751	3865	3789	3848
12	3764	3806	3660	3751	3865	3789	3848
13	3763	3806	3661	3752	3866	3790	3848
14	3763	3807	3661	3753	3866	3790	3848
15	3763	3806	3660	3751	3865	3789	3848
16	3764	3806	3660	3751	3865	3789	3848
17	3763	3806	3662	3751	3866	3791	3848
18	3764	3806	3660	3751	3865	3789	3848
19	3763	3806	3661	3752	3866	3790	3848
20	3763	3807	3661	3753	3866	3790	3848
