ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	23254	23439	23061	23044	23275	23269	23194
2	23255	23440	23062	23045	23276	23270	23195
3	23254	23441	23063	23044	23275	23269	23196
4	23255	23440	23062	23045	23277	23271	23195
5	23255	23440	23062	23045	23277	23271	23195
6	23254	23442	23061	23044	23275	23269	23195
7	23255	23440	23062	23045	23277	23271	23195
8	23256	23440	23062	23045	23276	23271	23195
9	23255	23440	23062	23045	23276	23271	23195
10	23255	23440	23062	23045	23277	23271	23195
11	23255	23440	23062	23045	23277	23271	23195
12	23254	23442	23061	23044	23275	23269	23195
13	23255	23440	23064	23045	23276	23271	23195
14	23256	23440	23062	23045	23276	23271	23195
15	23254	23442	23061	23044	23275	23269	23195
16	23257	23443	23062	23044	23276	23269	23195
17	23257	23440	23062	23044	23276	23269	23197
18	23256	23440	23062	23045	23276	23271	23195
19	23254	23442	23061	23044	23275	23269	23195
20	23255	23440	23062	23045	23277	23271	23195
