ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6596	6700	6618	6605	6713	6606	6670
2	6596	6700	6619	6606	6713	6607	6671
3	6596	6700	6618	6605	6713	6606	6670
4	6596	6700	6620	6605	6714	6607	6672
5	6596	6701	6620	6607	6713	6607	6672
6	6596	6700	6619	6606	6713	6607	6673
7	6596	6700	6619	6605	6713	6607	6672
8	6596	6700	6618	6605	6713	6606	6674
9	6596	6700	6620	6605	6713	6607	6672
10	6596	6700	6620	6606	6713	6608	6672
11	6596	6700	6619	6606	6713	6607	6671
12	6596	6700	6620	6607	6713	6607	6672
13	6596	6700	6618	6605	6715	6606	6670
14	6596	6700	6618	6605	6713	6606	6670
15	6596	6700	6619	6606	6713	6607	6671
16	6596	6700	6618	6605	6713	6606	6670
17	6596	6700	6620	6605	6713	6606	6672
18	6596	6700	6619	6606	6713	6607	6671
19	6596	6700	6618	6605	6713	6606	6670
20	6596	6700	6618	6605	6713	6606	6670
