ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	26524	26710	26405	26285	26520	26538	26439
2	26524	26711	26405	26286	26521	26538	26439
3	26524	26710	26405	26285	26520	26538	26439
4	26524	26710	26405	26285	26520	26538	26439
5	26525	26710	26405	26287	26520	26538	26439
6	26524	26711	26405	26286	26521	26538	26439
7	26524	26710	26405	26285	26520	26538	26439
8	26524	26711	26405	26286	26521	26538	26439
9	26524	26711	26405	26286	26521	26538	26439
10	26524	26711	26405	26286	26521	26538	26439
11	26524	26710	26405	26286	26520	26538	26440
12	26524	26710	26405	26285	26520	26538	26439
13	26524	26710	26406	26285	26520	26538	26439
14	26524	26711	26405	26286	26521	26538	26439
15	26524	26710	26405	26285	26520	26538	26439
16	26524	26711	26405	26286	26521	26538	26439
17	26524	26710	26406	26285	26520	26538	26439
18	26524	26710	26405	26285	26520	26538	26439
19	26525	26710	26405	26287	26520	26538	26439
20	26525	26710	26405	26287	26520	26538	26439
