ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1398	1450	1358	1424	1421	1398	1433
2	1399	1451	1359	1424	1422	1399	1433
3	1399	1452	1358	1424	1422	1400	1433
4	1398	1450	1358	1424	1423	1398	1433
5	1398	1450	1358	1424	1421	1398	1433
6	1398	1453	1358	1424	1424	1398	1433
7	1398	1450	1358	1424	1424	1398	1434
8	1398	1453	1358	1424	1424	1398	1433
9	1398	1450	1358	1424	1424	1398	1433
10	1399	1452	1358	1424	1422	1398	1433
11	1398	1450	1358	1424	1424	1398	1434
12	1398	1454	1358	1424	1421	1398	1433
13	1398	1450	1358	1424	1421	1398	1433
14	1398	1450	1358	1424	1424	1398	1434
15	1398	1450	1358	1424	1421	1398	1433
16	1398	1450	1358	1424	1421	1398	1433
17	1398	1450	1358	1424	1421	1398	1433
18	1398	1450	1358	1424	1421	1398	1433
19	1398	1450	1358	1424	1421	1398	1433
20	1398	1450	1358	1424	1421	1398	1433
