ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	5046	5070	4974	5032	5117	5030	5095
2	5046	5070	4974	5032	5117	5030	5095
3	5046	5070	4975	5032	5118	5030	5095
4	5047	5071	4976	5033	5118	5030	5096
5	5048	5071	4976	5033	5118	5030	5096
6	5048	5071	4976	5033	5118	5030	5096
7	5047	5071	4976	5033	5118	5030	5096
8	5047	5071	4976	5033	5118	5030	5096
9	5048	5071	4976	5033	5118	5030	5096
10	5047	5071	4976	5033	5118	5030	5096
11	5047	5071	4976	5033	5118	5030	5097
12	5048	5071	4976	5033	5118	5030	5096
13	5049	5071	4976	5033	5118	5030	5096
14	5046	5070	4974	5032	5117	5030	5095
15	5050	5071	4976	5033	5118	5030	5096
16	5047	5072	4976	5034	5118	5030	5097
17	5048	5071	4976	5033	5118	5030	5096
18	5048	5071	4976	5033	5118	5030	5096
19	5048	5071	4976	5033	5118	5030	5096
20	5046	5070	4974	5032	5117	5030	5095
