ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1455	1501	1419	1476	1475	1447	1480
2	1456	1502	1419	1476	1476	1448	1481
3	1455	1501	1419	1476	1477	1447	1480
4	1455	1501	1419	1476	1477	1447	1480
5	1455	1503	1420	1477	1477	1449	1482
6	1455	1503	1420	1476	1477	1450	1482
7	1455	1504	1419	1476	1477	1447	1480
8	1455	1501	1419	1476	1475	1447	1480
9	1455	1501	1419	1476	1475	1447	1480
10	1455	1503	1420	1476	1477	1450	1482
11	1455	1503	1420	1477	1477	1449	1482
12	1455	1501	1419	1476	1475	1447	1480
13	1455	1501	1419	1476	1475	1447	1480
14	1455	1501	1420	1476	1477	1450	1482
15	1456	1502	1419	1476	1476	1448	1481
16	1455	1501	1420	1476	1477	1450	1482
17	1455	1501	1419	1476	1475	1447	1480
18	1455	1501	1419	1476	1475	1447	1480
19	1455	1501	1419	1476	1477	1447	1480
20	1455	1501	1419	1476	1475	1447	1480
