ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15677	15825	15556	15573	15718	15637	15679
2	15677	15825	15556	15573	15718	15637	15680
3	15677	15825	15556	15573	15718	15637	15680
4	15677	15825	15557	15573	15718	15637	15680
5	15677	15825	15556	15573	15718	15637	15680
6	15677	15825	15556	15573	15718	15637	15680
7	15677	15825	15556	15573	15718	15638	15681
8	15677	15825	15557	15573	15718	15637	15680
9	15678	15826	15556	15574	15719	15639	15682
10	15677	15825	15558	15573	15718	15637	15682
11	15677	15825	15556	15575	15718	15637	15683
12	15677	15825	15556	15573	15718	15638	15681
13	15677	15825	15556	15573	15718	15637	15680
14	15677	15825	15556	15575	15718	15637	15683
15	15678	15826	15556	15574	15719	15639	15682
16	15677	15825	15556	15573	15718	15638	15681
17	15677	15825	15556	15575	15718	15637	15683
18	15677	15827	15556	15573	15718	15640	15682
19	15677	15826	15556	15573	15718	15637	15682
20	15677	15825	15556	15575	15718	15637	15683
