ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	18757	18922	18558	18576	18753	18690	18671
2	18757	18923	18559	18577	18754	18691	18671
3	18757	18923	18559	18577	18754	18691	18671
4	18757	18922	18558	18577	18753	18690	18671
5	18757	18922	18558	18576	18753	18690	18671
6	18757	18922	18558	18576	18755	18690	18671
7	18757	18924	18558	18576	18753	18690	18671
8	18757	18922	18558	18577	18753	18690	18671
9	18757	18923	18559	18577	18756	18691	18671
10	18757	18923	18559	18577	18754	18691	18671
11	18757	18925	18559	18577	18754	18691	18671
12	18757	18923	18559	18577	18754	18691	18671
13	18757	18923	18559	18578	18754	18691	18672
14	18757	18926	18558	18579	18753	18690	18671
15	18757	18923	18559	18580	18757	18691	18671
16	18757	18922	18558	18576	18755	18690	18671
17	18757	18925	18559	18577	18753	18690	18671
18	18757	18925	18559	18577	18753	18690	18671
19	18757	18922	18558	18576	18753	18690	18671
20	18758	18927	18560	18577	18758	18692	18671
