ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19954	20164	19794	19797	20040	19917	19896
2	19954	20164	19794	19798	20041	19917	19897
3	19954	20164	19794	19799	20042	19917	19898
4	19954	20164	19795	19798	20040	19918	19898
5	19954	20164	19794	19798	20040	19917	19899
6	19954	20164	19794	19798	20043	19917	19898
7	19954	20165	19796	19800	20040	19918	19898
8	19954	20164	19794	19798	20041	19917	19897
9	19954	20164	19795	19798	20040	19918	19898
10	19954	20164	19794	19799	20042	19917	19898
11	19954	20164	19794	19798	20040	19919	19898
12	19954	20164	19794	19798	20041	19917	19897
13	19954	20164	19794	19798	20040	19917	19899
14	19954	20164	19794	19799	20042	19917	19898
15	19954	20165	19796	19800	20040	19918	19898
16	19954	20164	19794	19799	20042	19917	19898
17	19954	20164	19794	19797	20040	19920	19896
18	19954	20164	19794	19798	20040	19921	19899
19	19954	20166	19794	19797	20040	19920	19896
20	19954	20164	19794	19798	20040	19921	19899
