ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	22042	22238	21900	21885	22113	22025	22018
2	22042	22238	21901	21886	22114	22025	22018
3	22042	22238	21900	21885	22113	22026	22018
4	22042	22238	21900	21885	22113	22026	22018
5	22042	22238	21901	21886	22114	22025	22018
6	22042	22238	21900	21885	22113	22025	22018
7	22042	22238	21900	21885	22113	22025	22018
8	22042	22238	21901	21886	22113	22025	22018
9	22042	22238	21900	21885	22113	22025	22018
10	22042	22238	21900	21885	22113	22025	22018
11	22042	22238	21900	21885	22113	22025	22018
12	22042	22238	21901	21886	22114	22025	22018
13	22042	22238	21902	21886	22113	22025	22018
14	22042	22238	21901	21886	22114	22025	22018
15	22042	22238	21900	21885	22113	22025	22018
16	22042	22238	21902	21886	22113	22025	22018
17	22042	22238	21901	21886	22114	22025	22018
18	22042	22238	21900	21885	22113	22025	22018
19	22042	22238	21901	21886	22114	22025	22018
20	22042	22238	21901	21886	22114	22025	22018
