ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	24502	24754	24417	24319	24536	24522	24453
2	24502	24754	24417	24319	24536	24522	24453
3	24503	24754	24417	24319	24537	24523	24453
4	24502	24754	24417	24319	24538	24523	24453
5	24503	24754	24417	24319	24537	24523	24453
6	24503	24754	24417	24319	24537	24523	24453
7	24502	24754	24417	24319	24537	24523	24453
8	24502	24754	24417	24319	24537	24523	24453
9	24503	24754	24417	24319	24537	24523	24453
10	24502	24754	24418	24319	24537	24523	24453
11	24502	24754	24417	24319	24538	24523	24453
12	24504	24755	24417	24319	24537	24523	24453
13	24502	24754	24417	24319	24536	24522	24453
14	24503	24754	24417	24319	24537	24523	24453
15	24502	24754	24417	24319	24537	24523	24454
16	24502	24754	24417	24319	24537	24523	24453
17	24503	24754	24417	24320	24537	24523	24453
18	24502	24755	24417	24319	24537	24523	24453
19	24502	24754	24417	24319	24536	24522	24453
20	24502	24754	24417	24319	24538	24523	24453
