ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	11089	11182	10985	11049	11108	11056	11112
2	11089	11182	10985	11049	11108	11056	11112
3	11090	11183	10985	11050	11109	11057	11113
4	11090	11183	10985	11050	11109	11057	11113
5	11090	11182	10985	11049	11109	11056	11112
6	11090	11183	10985	11050	11109	11057	11113
7	11090	11183	10985	11050	11109	11057	11113
8	11091	11182	10985	11049	11108	11056	11112
9	11090	11183	10985	11050	11109	11057	11113
10	11091	11182	10985	11049	11108	11056	11112
11	11090	11183	10985	11050	11109	11057	11113
12	11090	11183	10985	11050	11109	11057	11113
13	11091	11182	10985	11049	11108	11058	11112
14	11090	11183	10985	11050	11109	11057	11113
15	11090	11183	10985	11050	11109	11057	11113
16	11089	11182	10985	11049	11108	11056	11113
17	11090	11183	10985	11050	11109	11057	11113
18	11089	11183	10985	11050	11108	11057	11113
19	11090	11183	10985	11050	11109	11057	11113
20	11090	11183	10985	11050	11109	11057	11113
