ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16335	16499	16189	16235	16349	16327	16330
2	16335	16499	16189	16235	16349	16327	16330
3	16336	16500	16189	16235	16349	16327	16331
4	16337	16499	16190	16235	16350	16328	16330
5	16337	16499	16190	16235	16350	16328	16330
6	16335	16499	16189	16235	16349	16328	16330
7	16335	16499	16189	16235	16349	16328	16330
8	16337	16499	16190	16235	16350	16328	16330
9	16336	16500	16189	16235	16349	16327	16331
10	16335	16499	16191	16235	16349	16329	16330
11	16336	16500	16189	16235	16349	16330	16331
12	16337	16499	16190	16235	16350	16328	16330
13	16335	16499	16189	16235	16349	16328	16330
14	16336	16500	16189	16235	16349	16327	16330
15	16335	16499	16189	16235	16349	16328	16330
16	16335	16499	16189	16236	16349	16328	16330
17	16337	16499	16190	16235	16350	16328	16330
18	16336	16500	16189	16235	16349	16327	16331
19	16335	16499	16189	16235	16349	16328	16330
20	16335	16499	16189	16235	16349	16328	16330
