ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	14158	14312	14084	14084	14196	14131	14183
2	14158	14312	14085	14084	14196	14132	14183
3	14158	14312	14085	14085	14196	14133	14183
4	14158	14312	14085	14084	14196	14133	14183
5	14158	14312	14085	14084	14196	14132	14183
6	14158	14312	14085	14085	14197	14133	14183
7	14158	14312	14085	14085	14197	14133	14183
8	14158	14312	14085	14084	14196	14133	14183
9	14158	14312	14085	14085	14197	14133	14183
10	14158	14312	14085	14084	14196	14132	14183
11	14158	14312	14085	14084	14196	14132	14183
12	14158	14312	14085	14085	14196	14133	14183
13	14158	14312	14085	14084	14196	14132	14183
14	14158	14312	14085	14084	14196	14132	14183
15	14158	14312	14085	14084	14196	14133	14183
16	14158	14312	14085	14085	14197	14133	14183
17	14158	14312	14085	14084	14196	14133	14183
18	14158	14312	14084	14084	14196	14134	14183
19	14159	14312	14085	14084	14196	14133	14183
20	14158	14312	14085	14085	14197	14133	14183
