ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	7688	7779	7681	7678	7784	7707	7777
2	7689	7780	7682	7678	7785	7708	7778
3	7689	7781	7682	7678	7786	7708	7778
4	7689	7781	7682	7678	7786	7708	7778
5	7690	7779	7681	7678	7784	7707	7777
6	7689	7779	7682	7679	7785	7708	7778
7	7690	7781	7681	7680	7787	7709	7779
8	7690	7781	7681	7680	7787	7709	7779
9	7689	7781	7682	7678	7786	7708	7778
10	7689	7781	7682	7678	7786	7708	7778
11	7688	7779	7681	7678	7784	7707	7777
12	7689	7781	7682	7678	7786	7708	7778
13	7690	7781	7681	7680	7787	7709	7779
14	7689	7781	7683	7678	7786	7708	7778
15	7690	7781	7681	7680	7787	7709	7779
16	7688	7779	7681	7678	7784	7707	7777
17	7689	7781	7684	7681	7786	7708	7778
18	7690	7781	7681	7680	7787	7709	7779
19	7689	7781	7682	7678	7786	7708	7778
20	7689	7781	7682	7678	7786	7708	7778
