ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	1131	1156	1083	1151	1146	1103	1146
2	1132	1157	1084	1152	1147	1104	1147
3	1132	1157	1084	1152	1148	1105	1148
4	1132	1157	1084	1152	1147	1104	1147
5	1132	1157	1084	1152	1147	1104	1147
6	1131	1156	1083	1153	1149	1103	1149
7	1132	1157	1084	1152	1146	1105	1150
8	1131	1157	1084	1152	1146	1105	1148
9	1132	1157	1084	1154	1147	1104	1147
10	1131	1156	1083	1151	1146	1103	1146
11	1131	1156	1083	1153	1149	1103	1151
12	1131	1156	1083	1151	1146	1103	1146
13	1131	1156	1083	1151	1146	1103	1146
14	1132	1157	1084	1154	1147	1104	1147
15	1131	1156	1083	1153	1149	1103	1149
16	1131	1156	1083	1151	1146	1103	1146
17	1132	1157	1084	1152	1148	1105	1148
18	1131	1156	1083	1153	1149	1103	1149
19	1131	1156	1083	1151	1146	1103	1146
20	1132	1157	1084	1151	1146	1104	1147
