ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3495	3534	3379	3495	3575	3500	3553
2	3495	3534	3379	3495	3575	3500	3553
3	3495	3535	3380	3496	3575	3501	3554
4	3495	3534	3379	3497	3575	3500	3553
5	3495	3534	3379	3495	3575	3500	3553
6	3495	3536	3381	3495	3575	3501	3554
7	3495	3534	3379	3495	3575	3500	3553
8	3495	3534	3379	3495	3575	3500	3553
9	3495	3534	3379	3495	3575	3500	3553
10	3495	3535	3382	3496	3575	3502	3554
11	3496	3535	3383	3495	3575	3501	3554
12	3496	3535	3383	3495	3575	3501	3554
13	3495	3537	3381	3495	3575	3500	3553
14	3495	3537	3381	3495	3575	3500	3553
15	3495	3534	3379	3495	3575	3500	3553
16	3495	3535	3382	3496	3576	3502	3554
17	3495	3535	3384	3495	3575	3500	3553
18	3495	3537	3381	3495	3575	3500	3553
19	3495	3536	3381	3495	3575	3501	3554
20	3495	3538	3381	3495	3575	3500	3553
