ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	19902	20104	19728	19752	19982	19860	19829
2	19902	20104	19728	19752	19982	19860	19830
3	19902	20104	19728	19752	19982	19860	19829
4	19902	20104	19728	19752	19983	19861	19829
5	19902	20104	19728	19752	19983	19860	19829
6	19902	20104	19728	19752	19983	19860	19829
7	19903	20104	19728	19752	19983	19860	19829
8	19902	20104	19728	19752	19982	19860	19829
9	19902	20104	19728	19752	19983	19860	19829
10	19902	20104	19728	19752	19983	19860	19829
11	19902	20104	19728	19752	19983	19860	19829
12	19902	20104	19728	19752	19982	19860	19829
13	19902	20104	19728	19752	19984	19860	19831
14	19902	20104	19728	19752	19983	19860	19829
15	19902	20104	19728	19752	19983	19860	19829
16	19902	20104	19728	19752	19982	19860	19830
17	19902	20104	19728	19752	19983	19860	19829
18	19902	20104	19728	19752	19983	19860	19832
19	19902	20104	19729	19752	19983	19860	19829
20	19902	20104	19728	19752	19982	19860	19831
