ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	6448	6528	6450	6449	6565	6434	6497
2	6449	6528	6451	6450	6565	6434	6497
3	6448	6528	6450	6449	6565	6434	6497
4	6450	6528	6451	6449	6565	6435	6497
5	6448	6528	6450	6449	6566	6434	6497
6	6448	6528	6450	6449	6566	6434	6497
7	6448	6528	6450	6451	6565	6434	6497
8	6448	6528	6450	6449	6565	6434	6497
9	6449	6528	6451	6450	6565	6434	6497
10	6449	6528	6452	6450	6565	6434	6497
11	6451	6528	6450	6449	6565	6434	6497
12	6450	6528	6451	6449	6565	6436	6498
13	6450	6528	6451	6449	6565	6435	6497
14	6449	6528	6451	6450	6565	6434	6497
15	6450	6528	6451	6449	6565	6435	6497
16	6449	6528	6453	6450	6565	6434	6497
17	6450	6528	6451	6449	6565	6435	6497
18	6449	6528	6451	6450	6565	6434	6497
19	6448	6528	6450	6451	6565	6434	6497
20	6448	6528	6451	6449	6565	6434	6497
