ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	16345	16514	16206	16246	16362	16345	16343
2	16345	16514	16206	16246	16362	16345	16343
3	16345	16514	16206	16246	16362	16345	16343
4	16346	16514	16206	16246	16362	16345	16343
5	16345	16514	16206	16246	16362	16345	16343
6	16347	16514	16206	16247	16362	16345	16344
7	16347	16515	16206	16247	16362	16345	16344
8	16347	16516	16206	16246	16363	16345	16344
9	16348	16517	16207	16247	16362	16345	16344
10	16345	16514	16206	16246	16362	16345	16343
11	16345	16514	16206	16246	16362	16345	16343
12	16347	16516	16206	16246	16363	16345	16344
13	16345	16514	16206	16246	16362	16345	16343
14	16347	16514	16206	16248	16362	16345	16344
15	16347	16514	16206	16247	16362	16345	16344
16	16347	16514	16208	16247	16362	16345	16344
17	16347	16518	16206	16246	16363	16345	16344
18	16347	16514	16206	16246	16362	16345	16343
19	16347	16514	16206	16248	16362	16345	16344
20	16349	16514	16206	16246	16362	16345	16343
