ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	8520	8638	8477	8474	8582	8528	8593
2	8521	8639	8478	8474	8582	8528	8594
3	8520	8638	8477	8474	8582	8528	8593
4	8522	8638	8479	8475	8583	8529	8595
5	8522	8638	8480	8475	8584	8529	8595
6	8521	8639	8480	8474	8582	8528	8594
7	8520	8638	8477	8474	8582	8528	8593
8	8522	8638	8480	8475	8584	8529	8596
9	8520	8638	8477	8474	8582	8528	8593
10	8523	8638	8480	8474	8582	8528	8593
11	8522	8638	8479	8475	8583	8529	8595
12	8520	8638	8477	8474	8582	8528	8593
13	8522	8640	8480	8475	8585	8529	8595
14	8522	8638	8480	8475	8584	8529	8595
15	8522	8638	8480	8475	8586	8529	8595
16	8521	8639	8480	8474	8582	8528	8594
17	8522	8638	8480	8475	8584	8529	8596
18	8522	8638	8480	8475	8584	8529	8596
19	8522	8641	8479	8475	8583	8529	8595
20	8522	8638	8480	8475	8586	8529	8595
