ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	15633	15785	15516	15538	15669	15590	15640
2	15633	15785	15516	15538	15669	15590	15640
3	15633	15785	15517	15538	15669	15590	15640
4	15633	15785	15517	15538	15669	15590	15641
5	15634	15786	15517	15538	15669	15591	15640
6	15633	15785	15517	15538	15669	15590	15640
7	15634	15786	15517	15538	15669	15591	15640
8	15633	15785	15517	15538	15669	15590	15640
9	15633	15785	15517	15538	15669	15590	15641
10	15635	15785	15518	15538	15670	15590	15640
11	15633	15785	15517	15538	15669	15590	15640
12	15634	15785	15517	15539	15669	15592	15640
13	15633	15785	15517	15538	15669	15590	15640
14	15633	15785	15517	15538	15669	15590	15640
15	15633	15785	15517	15538	15669	15590	15640
16	15633	15785	15517	15538	15669	15590	15640
17	15634	15785	15517	15539	15669	15592	15640
18	15634	15785	15517	15539	15669	15592	15640
19	15634	15785	15517	15538	15669	15590	15642
20	15634	15785	15517	15538	15669	15590	15643
