ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	27649	27818	27479	27372	27592	27607	27496
2	27650	27819	27480	27373	27593	27607	27496
3	27650	27819	27480	27373	27593	27607	27496
4	27651	27819	27481	27374	27592	27607	27496
5	27651	27819	27479	27374	27592	27607	27496
6	27650	27819	27480	27373	27593	27607	27496
7	27651	27819	27479	27374	27592	27607	27496
8	27649	27818	27479	27372	27592	27607	27496
9	27649	27818	27479	27372	27592	27607	27496
10	27650	27819	27480	27373	27593	27607	27496
11	27650	27819	27480	27373	27593	27607	27496
12	27651	27819	27479	27374	27592	27607	27496
13	27650	27819	27480	27373	27593	27607	27497
14	27649	27818	27479	27372	27592	27607	27496
15	27651	27819	27479	27374	27592	27607	27496
16	27649	27818	27479	27372	27592	27607	27496
17	27649	27818	27479	27372	27592	27607	27496
18	27649	27818	27479	27372	27592	27607	27496
19	27649	27818	27479	27372	27592	27607	27496
20	27651	27819	27479	27374	27592	27607	27496
