ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	2921	2959	2802	2931	2961	2912	2972
2	2921	2959	2802	2931	2961	2912	2972
3	2921	2959	2802	2931	2961	2912	2973
4	2921	2959	2802	2931	2961	2912	2972
5	2921	2959	2802	2932	2961	2912	2972
6	2921	2959	2802	2931	2961	2912	2974
7	2921	2959	2802	2931	2961	2912	2974
8	2922	2959	2803	2932	2961	2912	2972
9	2921	2959	2802	2931	2961	2912	2972
10	2921	2959	2802	2932	2961	2912	2972
11	2921	2959	2802	2931	2961	2912	2972
12	2921	2959	2802	2931	2961	2912	2972
13	2921	2959	2802	2931	2961	2913	2972
14	2921	2959	2802	2931	2961	2912	2972
15	2921	2959	2802	2931	2961	2912	2972
16	2921	2959	2802	2931	2961	2912	2972
17	2922	2959	2802	2931	2961	2912	2972
18	2921	2959	2802	2931	2961	2912	2972
19	2921	2959	2802	2932	2961	2912	2972
20	2921	2959	2802	2931	2961	2912	2973
