ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	3460	3497	3346	3458	3539	3465	3510
2	3460	3497	3346	3458	3539	3465	3510
3	3460	3498	3346	3458	3539	3465	3511
4	3461	3498	3346	3458	3539	3466	3510
5	3462	3499	3346	3459	3539	3467	3512
6	3460	3499	3347	3460	3540	3468	3511
7	3460	3497	3346	3458	3541	3465	3510
8	3460	3499	3347	3460	3540	3468	3511
9	3460	3498	3346	3458	3539	3465	3510
10	3460	3500	3346	3458	3539	3465	3510
11	3460	3499	3347	3460	3540	3468	3511
12	3461	3498	3346	3458	3539	3466	3510
13	3460	3497	3346	3458	3539	3465	3510
14	3460	3497	3346	3458	3539	3465	3510
15	3460	3498	3346	3458	3539	3465	3513
16	3460	3501	3346	3459	3539	3465	3514
17	3463	3498	3346	3458	3539	3466	3510
18	3460	3501	3346	3459	3539	3465	3514
19	3460	3500	3346	3458	3539	3465	3510
20	3460	3498	3346	3458	3539	3465	3510
