ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	4338	4364	4259	4307	4418	4314	4422
2	4339	4364	4259	4307	4419	4314	4422
3	4339	4365	4259	4307	4419	4315	4422
4	4339	4364	4259	4308	4419	4316	4422
5	4339	4366	4259	4307	4418	4315	4422
6	4339	4366	4259	4307	4418	4315	4422
7	4340	4364	4259	4307	4419	4316	4422
8	4339	4364	4259	4307	4419	4314	4422
9	4339	4366	4259	4309	4418	4315	4422
10	4339	4364	4259	4307	4419	4314	4422
11	4339	4364	4259	4307	4419	4314	4422
12	4339	4366	4259	4307	4418	4315	4422
13	4339	4364	4259	4307	4419	4314	4422
14	4339	4364	4259	4307	4419	4316	4422
15	4339	4364	4259	4307	4419	4314	4422
16	4338	4364	4259	4307	4418	4314	4422
17	4339	4364	4259	4307	4419	4314	4422
18	4339	4366	4259	4307	4418	4315	4422
19	4339	4364	4259	4307	4419	4314	4422
20	4339	4367	4259	4307	4419	4317	4422
