ST	gene_1	gene_2	gene_3	gene_4	gene_5	gene_6	gene_7
1	20161	20378	20026	20037	20262	20127	20116
2	20161	20378	20026	20037	20263	20128	20116
3	20162	20379	20027	20038	20262	20127	20116
4	20161	20380	20026	20037	20262	20128	20117
5	20161	20378	20026	20039	20263	20128	20116
6	20162	20379	20027	20038	20262	20127	20118
7	20162	20379	20027	20038	20262	20127	20116
8	20161	20378	20026	20037	20262	20127	20116
9	20161	20378	20026	20037	20262	20127	20116
10	20161	20379	20027	20038	20262	20127	20116
11	20161	20378	20026	20037	20263	20128	20116
12	20161	20378	20027	20037	20262	20129	20117
13	20161	20379	20027	20038	20262	20127	20116
14	20161	20378	20026	20037	20262	20127	20116
15	20161	20378	20026	20037	20262	20127	20116
16	20161	20378	20027	20037	20262	20129	20117
17	20162	20379	20027	20038	20262	20127	20116
18	20161	20378	20026	20037	20263	20128	20116
19	20161	20378	20026	20037	20263	20128	20116
20	20161	20378	20026	20037	20262	20127	20116
